2.137105e+00,7.309708e+00,
3.801365e+00,6.349372e+00,
2.558588e+00,6.674445e+00,
2.324415e+00,7.678661e+00,
1.252566e+00,7.003375e+00,
2.684171e+00,6.238592e+00,
1.537036e+00,6.868766e+00,
2.209601e+00,6.287696e+00,
7.539508e-01,7.469142e+00,
-9.462767e-01,6.483052e+00,
3.907011e-01,7.102619e+00,
1.364647e+00,8.209291e+00,
8.839820e-01,7.089648e+00,
2.325708e+00,7.899233e+00,
1.638206e+00,7.643525e+00,
3.097721e+00,9.281143e+00,
8.740102e-01,7.419664e+00,
1.330582e+00,7.574798e+00,
3.923080e+00,6.121546e+00,
3.563517e+00,5.835480e+00,
2.771361e+00,8.229522e+00,
3.432742e+00,7.666019e+00,
2.153434e+00,7.669783e+00,
-1.430384e+00,6.589767e+00,
2.279093e+00,7.632585e+00,
1.035370e+00,7.084169e+00,
1.184223e+00,6.342816e+00,
1.937372e+00,7.942299e+00,
3.690799e+00,8.468905e+00,
2.948424e+00,6.717133e+00,
2.064575e+00,6.112655e+00,
1.053706e+00,7.101102e+00,
2.819596e+00,8.160740e+00,
2.194201e+00,7.906427e+00,
2.857853e+00,6.946696e+00,
2.993861e+00,6.814844e+00,
2.932694e-01,7.262771e+00,
3.020918e+00,5.664020e+00,
6.666877e-01,7.583173e+00,
1.053814e+00,7.868290e+00,
8.536450e-01,7.411225e+00,
1.076481e+00,6.364199e+00,
3.492631e+00,4.791017e+00,
3.465109e+00,6.875236e+00,
1.325357e+00,7.279170e+00,
3.004804e+00,6.799293e+00,
2.432474e+00,7.068362e+00,
2.172175e+00,6.260936e+00,
2.918693e+00,7.218208e+00,
2.939530e+00,8.074506e+00,
5.230802e-01,6.376805e+00,
8.234467e-01,8.160654e+00,
2.008430e+00,8.957476e+00,
4.007247e+00,7.637780e+00,
7.582239e-01,7.641190e+00,
1.013945e+00,6.300612e+00,
1.171119e-01,6.720926e+00,
2.300834e+00,5.988803e+00,
1.461927e+00,6.531882e+00,
1.488070e+00,3.755852e+00,
1.296788e+00,5.891294e+00,
1.424810e+00,9.262970e+00,
2.526295e+00,8.005830e+00,
1.169350e+00,5.739965e+00,
1.566763e+00,7.827901e+00,
2.491886e+00,6.434920e+00,
4.057824e+00,8.109950e+00,
5.702111e+00,7.855068e+00,
1.149200e+00,8.253612e+00,
1.223203e+00,6.811928e+00,
7.858786e-01,7.419034e+00,
3.897637e+00,6.867912e+00,
2.747737e+00,7.473569e+00,
1.309193e+00,6.961148e+00,
1.502941e+00,7.126211e+00,
1.706126e+00,8.739715e+00,
2.128733e+00,6.511495e+00,
3.409227e+00,7.877843e+00,
6.737017e-01,7.337323e+00,
1.021729e+00,6.593003e+00,
1.728752e-01,7.900463e+00,
2.905073e+00,5.529089e+00,
1.832504e+00,7.353905e+00,
2.894086e+00,6.509736e+00,
2.790836e+00,6.345641e+00,
3.671769e+00,6.486761e+00,
2.121650e+00,7.679681e+00,
1.658071e+00,7.270753e+00,
2.513233e+00,6.303901e+00,
3.115490e+00,5.540266e+00,
1.796802e+00,7.696563e+00,
1.116748e+00,7.707255e+00,
2.242660e+00,8.532786e+00,
1.246461e-02,7.093075e+00,
1.529391e+00,6.025176e+00,
2.786997e+00,8.038712e+00,
3.125160e-01,5.642498e+00,
1.451506e+00,8.378004e+00,
2.158396e+00,5.016876e+00,
1.312521e+00,7.943326e+00,
3.445108e-01,6.635461e+00,
5.899429e+00,7.760130e+00,
2.995403e+00,4.961963e+00,
1.711373e+00,9.799750e+00,
2.514726e+00,7.486264e+00,
1.389646e+00,6.708506e+00,
2.289808e+00,8.492709e+00,
1.298714e+00,7.550718e+00,
3.286343e+00,6.749573e+00,
7.340215e-01,6.821637e+00,
6.758828e-01,8.165728e+00,
1.615046e+00,9.302651e+00,
7.569546e-01,6.307158e+00,
1.729508e+00,6.092102e+00,
2.246758e+00,5.282631e+00,
1.356757e+00,5.931539e+00,
2.728622e+00,7.373896e+00,
4.535241e-01,7.073410e+00,
3.547348e+00,5.536606e+00,
2.999920e+00,6.063496e+00,
2.155577e+00,7.802135e+00,
6.511174e+00,6.231548e+00,
6.686648e-01,5.129084e+00,
2.321942e-01,7.771753e+00,
8.024407e-01,6.424213e+00,
2.440572e+00,7.307364e+00,
3.703760e-01,7.049393e+00,
3.043016e+00,6.314747e+00,
2.130812e+00,7.198898e+00,
7.960351e-01,7.820441e+00,
1.701293e+00,7.031164e+00,
1.887276e+00,7.015786e+00,
1.489136e+00,9.086025e+00,
1.741646e+00,7.758748e+00,
2.226160e+00,6.836200e+00,
3.985889e+00,7.263168e+00,
1.206358e+00,6.377798e+00,
2.347800e+00,7.743229e+00,
-5.496743e-01,6.847178e+00,
2.407811e-02,5.903439e+00,
1.669106e+00,5.770515e+00,
2.415023e+00,7.476766e+00,
2.219773e+00,6.077119e+00,
2.454713e+00,6.943228e+00,
1.567287e+00,6.793194e+00,
1.514554e+00,5.739563e+00,
6.118484e-01,7.181779e+00,
2.457782e+00,8.068298e+00,
3.625614e+00,8.163633e+00,
2.541409e+00,6.083229e+00,
2.854421e+00,5.627294e+00,
2.911574e+00,8.380469e+00,
1.651409e+00,5.980447e+00,
2.192367e+00,6.568452e+00,
2.599037e+00,6.672232e+00,
2.351525e+00,5.254826e+00,
1.447814e+00,7.164948e+00,
1.669653e+00,7.588899e+00,
1.254366e+00,7.534596e+00,
9.849629e-01,6.490163e+00,
1.138471e+00,6.824182e+00,
3.091080e+00,5.354589e+00,
1.970983e+00,8.434661e+00,
3.035009e+00,8.236046e+00,
5.656444e-01,7.120278e+00,
1.163742e+00,7.600320e+00,
3.118878e+00,6.283027e+00,
3.340443e-01,6.456066e+00,
1.534936e+00,8.644628e+00,
8.188811e-01,7.723127e+00,
2.645272e+00,8.613117e+00,
2.204797e+00,6.323829e+00,
1.970746e+00,7.264574e+00,
6.737020e-01,7.589319e+00,
1.254872e+00,6.353907e+00,
1.199617e+00,7.303277e+00,
1.966238e+00,8.190554e+00,
8.050676e-01,7.744734e+00,
3.040848e+00,6.943712e+00,
2.800208e-01,6.258633e+00,
1.776470e+00,7.739877e+00,
1.060564e+00,4.728662e+00,
3.965469e-01,7.956379e+00,
2.364562e+00,4.684739e+00,
3.097289e+00,8.996791e+00,
1.710961e+00,7.418885e+00,
2.833288e+00,4.947648e+00,
2.463575e+00,7.609521e+00,
1.424853e+00,7.827110e+00,
2.429869e+00,6.121474e+00,
1.091054e+00,6.698570e+00,
1.607033e+00,8.479136e+00,
4.280971e+00,7.578024e+00,
8.703290e-01,8.543940e+00,
2.652825e+00,7.501392e+00,
2.593777e+00,7.217907e+00,
3.258707e+00,6.786860e+00,
3.860481e+00,5.507732e+00,
1.664413e+00,8.448700e+00,
1.433324e+00,8.073309e+00,
6.907345e-01,8.179154e+00,
2.883979e+00,7.206940e+00,
2.309128e+00,5.729561e+00,
3.341379e+00,7.407406e+00,
1.912813e+00,5.657074e+00,
3.653150e+00,7.703644e+00,
2.207437e-01,8.147813e+00,
2.178648e+00,7.492352e+00,
6.112741e+00,-2.336863e+00,
4.462120e+00,-1.568434e+00,
2.996133e+00,4.333707e-01,
5.265819e+00,-2.919494e-01,
3.656053e+00,1.805716e+00,
2.950456e+00,1.109835e+00,
4.994309e+00,5.048554e+00,
4.829553e+00,1.231930e+00,
3.712328e+00,1.836207e+00,
7.951276e+00,3.244199e-01,
1.364932e+00,6.556210e-01,
5.673225e+00,-1.370567e+00,
4.302017e+00,9.970656e-01,
5.073676e+00,-1.481698e-01,
4.807521e+00,9.680543e-02,
6.245514e+00,6.437528e-01,
3.297995e+00,1.077972e+00,
1.840072e+00,-2.538014e+00,
3.158793e+00,-1.219989e+00,
3.813488e+00,-2.567285e+00,
2.104653e+00,-2.170180e-01,
5.983520e+00,4.137300e-01,
5.399050e+00,-4.193390e-02,
5.523856e+00,9.017216e-01,
4.025963e+00,-3.833262e-01,
5.358150e+00,5.958869e-01,
6.658520e+00,8.778863e-01,
5.206740e+00,1.253598e+00,
5.499000e+00,1.084720e+00,
5.734305e+00,-9.935291e-02,
4.974793e+00,1.701956e+00,
2.869219e+00,1.349794e+00,
5.451043e+00,2.228435e-01,
6.388866e+00,-1.508405e-01,
3.977266e+00,-1.246610e+00,
5.304206e+00,-1.430913e-01,
1.423005e+00,1.218836e+00,
3.380777e+00,-5.068711e-01,
6.155062e+00,3.287193e-02,
2.152983e+00,1.174498e+00,
6.900825e+00,2.442584e+00,
1.344354e+00,2.670762e+00,
4.417488e+00,1.625486e+00,
8.099494e+00,-7.600238e-01,
5.015409e+00,1.267271e+00,
5.166338e+00,2.854584e-01,
4.243011e+00,-2.469980e-04,
7.885270e+00,-1.322577e+00,
5.886526e+00,1.287668e+00,
3.671461e+00,1.730492e+00,
7.325783e+00,-1.503406e-01,
4.013910e+00,-9.721919e-01,
4.332048e+00,-5.641220e-01,
6.115462e+00,-2.222772e-01,
4.341382e+00,-3.959150e-02,
2.467451e+00,-8.663553e-01,
2.517560e+00,-1.688192e+00,
6.496363e+00,3.025296e-03,
4.966574e+00,-5.928480e-01,
3.166852e+00,-7.358187e-01,
5.050050e+00,-1.333644e+00,
5.800553e+00,1.979571e+00,
4.870385e+00,2.661967e+00,
4.646359e+00,9.838698e-01,
3.726665e+00,-8.421789e-02,
3.982430e+00,1.993388e+00,
4.795450e+00,-1.181819e+00,
4.402307e+00,5.326759e-01,
3.940328e+00,-2.171647e+00,
3.253794e+00,1.982964e+00,
5.210074e+00,-3.220571e+00,
6.226548e+00,1.733797e+00,
4.879393e+00,-3.533195e-01,
4.272267e+00,-1.769287e+00,
3.320902e+00,-1.000926e+00,
3.886074e+00,2.020186e+00,
3.535159e+00,-1.676362e+00,
4.772308e+00,3.310339e-01,
5.669841e+00,-7.497575e-01,
5.731042e+00,2.801740e-01,
5.032397e+00,7.062873e-01,
5.898979e+00,-8.866958e-01,
2.867500e+00,6.121208e-01,
3.526961e+00,3.170540e+00,
6.068043e+00,-2.052486e-01,
5.489525e+00,8.728403e-01,
3.137695e+00,-8.604962e-01,
4.175796e+00,-1.304141e+00,
6.625032e+00,-1.227995e+00,
6.901436e+00,-1.310925e+00,
3.812735e+00,6.979465e-01,
6.229803e+00,-1.753944e+00,
3.705899e+00,1.597660e+00,
4.728794e+00,-9.626126e-01,
2.015491e+00,6.970610e-01,
4.173858e+00,-1.087749e+00,
5.282843e+00,2.875690e+00,
4.508364e+00,1.382706e+00,
4.646866e+00,-2.309401e+00,
6.211441e+00,2.135447e+00,
6.141288e+00,-6.162762e-01,
4.852470e+00,-1.616476e+00,
5.051492e+00,-4.124111e+00,
4.819963e+00,7.947606e-01,
4.643991e+00,-1.507433e+00,
7.232166e+00,6.200702e-01,
2.289541e+00,2.457512e+00,
7.168498e+00,-2.402628e+00,
5.376341e+00,5.619580e-01,
3.902491e+00,8.163316e-01,
5.486123e+00,-3.254253e+00,
5.014192e+00,-1.231020e+00,
5.038760e+00,1.034406e+00,
4.021559e+00,7.659341e-01,
6.282416e+00,3.532358e-01,
8.577834e+00,-5.114428e-01,
6.858632e+00,1.054214e+00,
3.410191e+00,-1.884565e+00,
5.388909e+00,-4.020486e-01,
5.139292e+00,-1.291872e+00,
3.722157e+00,-2.233560e+00,
6.004334e+00,1.243299e+00,
5.138651e+00,1.787664e+00,
5.525405e+00,-1.002161e+00,
6.595575e+00,-1.897366e+00,
8.167552e+00,1.657458e-02,
6.656753e+00,-2.073507e+00,
8.010155e+00,3.256223e+00,
6.235031e+00,1.296148e+00,
5.310121e+00,-1.085995e+00,
4.811611e+00,-1.054299e+00,
4.184777e+00,5.051286e-01,
3.410416e+00,5.635611e-01,
5.034566e+00,6.841978e-01,
4.380744e+00,1.041793e-01,
6.589124e+00,1.214141e+00,
4.320971e+00,-1.566055e+00,
6.973626e+00,5.995337e-01,
4.664911e+00,1.428286e+00,
5.853036e+00,-4.364602e-01,
5.237256e+00,7.171757e-01,
5.565485e+00,1.053530e+00,
5.278804e+00,-1.292568e+00,
5.741130e+00,1.322508e+00,
5.299439e+00,1.151420e-01,
7.233656e+00,-2.304316e-01,
4.149138e+00,-2.586633e+00,
3.807122e+00,-3.534107e-01,
3.695446e+00,1.717973e+00,
1.468717e+00,-1.641499e-01,
2.700258e+00,1.139229e+00,
5.951838e+00,-1.117688e+00,
5.145673e+00,8.979309e-01,
3.274986e+00,-4.320743e-01,
4.755767e+00,1.555424e+00,
4.677837e+00,-9.096989e-01,
7.843096e+00,-7.621464e-02,
9.383625e+00,1.845392e-01,
4.634722e+00,1.031437e+00,
3.236728e+00,2.406677e+00,
3.991319e+00,-1.088717e+00,
5.801891e+00,-4.529136e-01,
5.511277e+00,-8.608592e-01,
4.936300e+00,-1.712472e+00,
5.899422e+00,3.769720e+00,
7.282214e+00,-1.016830e+00,
5.537374e+00,8.117664e-01,
4.943595e+00,3.497004e+00,
4.475827e+00,1.952230e+00,
5.713022e+00,-4.216185e-01,
6.389280e+00,-7.983444e-01,
5.190866e+00,-9.684434e-01,
3.914806e+00,9.348860e-01,
4.301864e+00,-2.374293e-01,
3.095132e+00,6.395416e-01,
7.166089e+00,-2.724073e+00,
3.414565e+00,1.371240e+00,
6.554280e+00,2.451989e-02,
4.277045e+00,-1.068998e+00,
4.024497e+00,-2.198715e-01,
6.174933e+00,1.483918e+00,
3.368278e+00,-2.849436e-01,
5.391221e+00,8.541996e-01,
6.281292e+00,2.681990e+00,
5.341143e+00,-2.821026e-01,
9.320581e+00,1.159007e+00,
3.460650e+00,3.431282e+00,
6.929845e+00,-2.948728e-01,
5.073760e+00,-1.509596e-01,
6.270807e+00,-4.713226e-01,
6.041796e+00,4.810860e-01,
4.556787e+00,5.693889e-01,
4.645891e+00,2.108146e+00,
6.752288e+00,-1.379977e+00,
4.350975e+00,-3.051610e-01,
5.157369e+00,5.894492e-01,
4.103654e+00,2.271668e+00,
4.512786e+00,1.261347e-01,
6.050558e+00,-2.274609e+00,
5.449278e+00,6.505120e-01,
3.871599e+00,-1.510909e-01,
2.955233e+00,-3.000508e-01,
6.520253e+00,1.665279e+00,
4.812742e+00,1.098337e+00,
5.899571e+00,1.464638e+00,
5.120994e+00,-2.430833e+00,
6.211368e+00,3.543583e-01,
4.303928e+00,-1.303452e+00,
6.252985e+00,2.739479e+00,
4.434741e+00,-2.832864e+00,
2.973106e+00,1.541337e+00,
5.663507e+00,-1.183074e-01,
6.787061e+00,-1.145088e+00,
4.879652e+00,-1.644669e+00,
4.553643e+00,1.808240e+00,
5.917180e+00,-4.431855e-01,
2.079523e+00,3.133370e-01,
4.900880e+00,1.266514e-01,
4.009485e+00,8.331397e-01,
4.146232e+00,8.666881e-01,
3.239979e+00,1.783043e+00,
6.422055e+00,-1.319075e+00,
3.685119e+00,-2.584376e+00,
6.439853e+00,-2.246653e+00,
6.211039e+00,5.292944e-01,
6.528273e+00,-3.554381e-01,
5.587611e+00,2.580310e-01,
8.162246e+00,1.865169e+00,
5.075573e+00,-2.173884e+00,
6.049989e+00,8.098141e-01,
4.899565e+00,-9.465369e-02,
7.698885e+00,-3.088887e+00,
4.308134e+00,-2.503505e-02,
5.501471e+00,2.685582e-01,
5.660426e+00,-1.842358e+00,
5.108076e+00,3.585107e-01,
9.469488e+00,-1.773324e+00,
5.421446e+00,-8.965939e-01,
2.015181e+00,-1.027264e+00,
9.039999e+00,-4.914488e-01,
5.439492e+00,-2.053649e+00,
5.140815e+00,-1.974339e+00,
4.493229e+00,1.521696e+00,
5.548134e+00,3.685339e+00,
7.128842e+00,3.203290e-01,
6.760788e+00,3.437147e-02,
3.959612e+00,4.625260e-01,
5.024516e+00,1.765114e-01,
3.502197e+00,-1.522163e-01,
4.262181e+00,2.771317e+00,
4.679049e+00,5.808910e-01,
5.189253e+00,-5.601259e-01,
3.279556e+00,-1.805502e-01,
5.290037e+00,6.609100e-01,
7.403281e+00,1.490173e+00,
2.989172e+00,-1.267555e+00,
4.716122e+00,-1.331503e-01,
4.616637e+00,2.758090e+00,
4.825517e+00,1.032848e+00,
5.632513e+00,-6.908597e-01,
5.930902e+00,-2.272499e+00,
4.862499e+00,-6.447895e-01,
3.806484e+00,2.452717e+00,
4.702527e+00,-1.902441e+00,
5.362009e+00,-1.371217e+00,
4.161791e+00,1.085775e-01,
3.297496e+00,-2.029672e+00,
5.024395e+00,-1.140768e+00,
4.340052e+00,-7.052946e-01,
4.069989e+00,-1.468993e+00,
6.649397e+00,-3.623571e-01,
5.399762e+00,7.157695e-01,
6.054511e+00,4.957942e-01,
5.897896e+00,-2.932805e-01,
6.925251e+00,8.561981e-01,
5.651354e+00,1.598655e+00,
2.619435e+00,-8.566031e-01,
5.316282e+00,2.219516e+00,
5.811945e+00,-7.089227e-01,
6.090026e+00,9.662306e-02,
5.133274e+00,3.351531e-01,
6.638103e+00,-2.806573e-02,
5.792331e+00,-1.897120e+00,
3.913489e+00,-1.411697e+00,
2.874884e+00,-2.648931e-01,
6.365591e+00,2.948059e-01,
5.342099e+00,-2.173873e-01,
4.607828e+00,4.172609e-01,
5.152529e+00,9.162420e-02,
2.784167e+00,1.394486e-02,
5.904232e+00,-2.604885e+00,
5.244505e+00,-2.456771e+00,
6.591622e+00,2.355492e-02,
5.271566e+00,5.972895e-02,
2.943726e+00,-8.700705e-01,
3.965864e+00,-1.204517e+00,
5.086442e+00,6.971241e-01,
2.737253e+00,2.396010e+00,
6.589834e+00,-7.009473e-01,
6.489545e+00,-1.380191e+00,
7.438596e+00,1.070657e+00,
3.780085e+00,1.841533e-01,
4.717336e+00,-1.115884e+00,
4.741394e+00,-1.823264e+00,
5.488492e+00,-2.058348e+00,
5.813270e+00,-7.523923e-02,
4.680092e+00,-8.179371e-01,
4.170421e+00,-2.618725e-01,
6.436754e+00,-1.469072e+00,
5.347973e+00,-7.925499e-01,
2.871302e+00,7.088328e-01,
2.847135e+00,6.984828e-01,
4.530357e+00,1.525342e+00,
3.655241e+00,1.065775e-01,
7.513285e+00,-1.456738e+00,
3.578277e+00,2.382111e-01,
4.324261e+00,-1.416074e+00,
5.573114e+00,-2.443775e-01,
4.815050e+00,2.648088e+00,
5.835293e+00,2.120002e+00,
1.189046e+00,1.372030e+00,
6.514401e+00,-1.345412e+00,
7.011578e+00,-1.513430e-01,
3.778597e+00,-2.132149e-02,
2.777380e+00,6.867059e-01,
5.390374e+00,8.237797e-01,
3.333556e+00,-2.058078e-01,
5.228340e+00,4.557718e-01,
6.771026e+00,7.590074e-01,
7.408476e+00,-1.435000e+00,
6.259021e+00,-3.901897e-01,
5.161447e+00,-3.452149e-01,
4.432148e+00,8.565314e-01,
6.000892e+00,-2.108675e-01,
2.607695e+00,2.842989e+00,
4.499009e+00,1.727469e+00,
2.231770e+00,-6.384499e-01,
4.027961e+00,1.082008e+00,
4.471541e+00,-2.396237e+00,
5.202629e+00,-8.084655e-01,
3.602394e+00,-2.670088e+00,
6.341505e+00,-1.357560e+00,
3.710041e+00,4.580427e-01,
2.872077e+00,-3.219582e+00,
5.115307e+00,6.003536e-01,
7.754347e+00,4.719579e-01,
6.248972e+00,-3.779663e-01,
6.843733e+00,-8.664426e-01,
5.960443e+00,8.427997e-01,
6.281113e+00,2.951459e+00,
4.164361e+00,1.561464e+00,
4.495212e+00,-1.460446e+00,
6.543934e+00,-1.931065e+00,
1.997125e+00,1.834844e+00,
3.664839e+00,-5.600461e-01,
6.819357e+00,1.448233e+00,
4.954231e+00,2.607258e-01,
3.713331e+00,-7.155349e-01,
4.477729e+00,6.799880e-01,
5.247523e+00,7.715845e-01,
4.953779e+00,5.842977e-01,
4.903499e+00,7.228305e-01,
4.652515e+00,7.630065e-02,
4.345141e+00,-2.863611e-01,
6.647945e+00,7.306471e-01,
6.512528e+00,4.172749e-01,
5.744440e+00,8.379442e-01,
5.661726e+00,3.243858e+00,
3.251841e+00,-3.020744e-01,
4.382712e+00,2.254790e-01,
6.379725e+00,2.684556e+00,
4.031156e+00,-3.247631e-01,
3.834066e+00,1.630753e-02,
4.688259e+00,-1.543739e+00,
3.529353e+00,1.621029e+00,
4.746098e+00,2.939468e+00,
3.779530e+00,-1.150775e+00,
3.486945e+00,4.850394e-01,
1.431117e+00,1.210260e+00,
4.947776e+00,2.588694e-01,
4.270496e+00,-1.151871e+00,
4.328122e+00,8.298328e-01,
4.027766e+00,-5.568983e-01,
6.195769e+00,-2.721363e+00,
6.030651e+00,8.920874e-01,
6.204999e+00,6.371330e-01,
3.303946e+00,-2.023829e+00,
4.726722e+00,-2.848539e+00,
4.534782e+00,-1.055809e+00,
5.680359e+00,-4.904251e-01,
3.612476e+00,1.575366e-02,
3.510005e+00,1.232626e+00,
5.568875e+00,-1.347284e+00,
3.780452e+00,-1.161608e+00,
4.894166e+00,-1.908607e+00,
4.299227e+00,-3.176922e-01,
6.367667e+00,-2.834548e-01,
4.208115e+00,-1.789036e-01,
5.969903e+00,-1.366345e+00,
6.927214e+00,7.691953e-01,
6.037537e+00,-1.387323e+00,
2.315001e+00,-1.222506e+00,
5.176041e+00,-8.164812e-01,
6.214878e+00,-1.962533e+00,
2.916599e+00,-9.385797e-01,
4.119369e+00,1.876504e+00,
6.567672e+00,-4.215425e+00,
7.168857e+00,-1.022778e+00,
3.889991e+00,1.626729e+00,
7.524963e+00,-8.506219e-01,
5.631983e+00,6.733786e-01,
5.073192e+00,2.381077e+00,
3.477456e+00,-1.634802e+00,
4.260494e+00,-1.344927e+00,
6.490775e+00,5.081386e-01,
6.722910e+00,-1.418174e-01,
2.990196e+00,-9.460897e-01,
5.374069e+00,-6.508388e-02,
3.382519e+00,2.652930e+00,
3.800343e+00,-1.069882e+00,
4.500325e+00,1.213279e+00,
3.964390e+00,5.100606e-01,
4.583537e+00,-3.598422e-01,
6.258838e+00,-2.311447e+00,
3.177758e+00,6.659924e-01,
3.237643e+00,1.454650e+00,
5.024635e+00,1.773744e+00,
2.715901e+00,7.999744e-01,
3.822877e+00,-4.702097e-01,
2.877874e+00,-6.012254e-01,
4.208327e+00,7.560629e-01,
6.850802e+00,3.904065e+00,
7.473170e+00,3.865222e-02,
5.877794e+00,-1.987176e+00,
6.109389e+00,1.006669e-01,
4.835999e+00,-1.069457e+00,
4.408366e+00,1.513692e+00,
5.742482e+00,1.008369e+00,
3.985802e+00,4.461367e-01,
4.516783e+00,-2.705614e-01,
5.910040e+00,1.775594e+00,
3.018358e+00,-1.888669e-01,
3.571649e+00,2.635419e+00,
3.484586e+00,2.419856e+00,
4.261330e+00,1.399776e+00,
6.506767e+00,-3.085352e+00,
5.476716e+00,-4.375627e-01,
5.997238e+00,2.117709e+00,
4.131707e+00,4.817085e-01,
2.989907e+00,1.706635e-01,
8.117560e+00,2.650375e+00,
4.331812e+00,1.126588e+00,
5.405246e+00,-1.644547e+00,
4.677919e+00,-3.148532e+00,
3.477723e+00,8.300573e-01,
4.820400e+00,-1.625176e+00,
7.625508e+00,6.383217e-02,
5.791405e+00,-2.289651e-03,
3.176850e+00,-2.252085e+00,
5.975188e+00,-7.731074e-01,
5.277770e+00,-4.926913e-01,
5.326657e+00,1.601409e+00,
6.443303e+00,-1.533693e+00,
8.052046e+00,-3.060396e-01,
7.077375e+00,-1.668910e+00,
5.266685e+00,3.670568e+00,
5.933140e+00,4.989991e-01,
5.666251e+00,6.405497e-01,
3.196174e+00,-4.698562e-01,
3.734826e+00,-1.061311e+00,
3.052484e+00,7.064064e-01,
5.814608e+00,3.451191e+00,
4.863814e+00,1.425095e+00,
5.156293e+00,1.332188e+00,
4.305655e+00,-8.120995e-01,
1.481871e+00,5.151008e-01,
8.375090e+00,-1.617953e+00,
4.110292e+00,-2.075195e+00,
4.899582e+00,1.835505e-01,
2.748452e+00,-2.066998e+00,
5.245975e+00,1.722448e+00,
5.984400e+00,4.711892e-01,
6.242094e+00,1.829097e+00,
5.345727e+00,-2.224231e-02,
8.413696e+00,1.485037e+00,
3.926945e+00,-1.364411e+00,
6.750807e+00,-2.321439e-01,
4.402320e+00,-1.544556e+00,
6.835467e+00,-1.560844e-01,
5.413802e+00,5.377882e-01,
7.028336e+00,1.010210e+00,
2.071917e+00,-6.452134e-01,
3.661455e+00,1.760061e+00,
4.073324e+00,-3.818807e+00,
5.242626e+00,1.518111e+00,
2.995089e+00,3.014575e-02,
5.931445e+00,-1.626897e+00,
6.676271e+00,1.865792e+00,
4.915266e+00,1.050450e+00,
4.469197e+00,-8.844572e-01,
1.174367e+01,7.587321e+00,
1.031624e+01,6.103873e+00,
1.020661e+01,6.691703e+00,
1.004206e+01,5.554903e+00,
1.180862e+01,6.642836e+00,
8.005017e+00,8.016777e+00,
1.032681e+01,6.951640e+00,
1.234535e+01,3.244947e+00,
1.180475e+01,6.902056e+00,
1.240707e+01,6.765670e+00,
1.216940e+01,7.560933e+00,
1.110140e+01,8.774951e+00,
1.428841e+01,7.600668e+00,
1.102928e+01,8.888348e+00,
1.236210e+01,5.026711e+00,
1.368464e+01,9.200772e+00,
1.217983e+01,6.808976e+00,
1.439697e+01,5.220714e+00,
1.123677e+01,6.088109e+00,
1.136610e+01,4.454793e+00,
1.188083e+01,7.856921e+00,
9.614454e+00,1.050229e+01,
9.219323e+00,6.155030e+00,
1.441643e+01,8.184082e+00,
8.516042e+00,5.260001e+00,
1.145895e+01,4.969064e+00,
1.146116e+01,6.614817e+00,
1.171933e+01,7.344434e+00,
1.358684e+01,1.043143e+01,
1.489140e+01,6.428512e+00,
1.179234e+01,7.710859e+00,
1.256158e+01,6.401271e+00,
1.032643e+01,8.176338e+00,
1.221919e+01,8.797658e+00,
1.039369e+01,7.281619e+00,
1.249714e+01,6.009296e+00,
1.049182e+01,5.710508e+00,
1.279029e+01,1.034806e+01,
1.457077e+01,8.626544e+00,
1.003218e+01,4.180147e+00,
8.384250e+00,6.529571e+00,
9.401562e+00,7.562449e+00,
1.367359e+01,7.181657e+00,
1.098324e+01,7.089885e+00,
1.100034e+01,7.329687e+00,
1.157624e+01,5.594692e+00,
1.355549e+01,7.690062e+00,
9.502837e+00,3.310983e+00,
1.012592e+01,6.754482e+00,
1.249762e+01,6.056331e+00,
1.338333e+01,7.073173e+00,
1.014589e+01,5.220666e+00,
1.248934e+01,7.092555e+00,
1.013223e+01,8.209771e+00,
1.411679e+01,8.183272e+00,
9.713198e+00,6.417423e+00,
1.119006e+01,4.009718e+00,
1.172728e+01,6.747788e+00,
1.154525e+01,5.445325e+00,
9.074091e+00,5.191456e+00,
1.266252e+01,5.549084e+00,
1.390845e+01,7.962958e+00,
1.001465e+01,7.294249e+00,
1.052526e+01,9.231784e+00,
1.088488e+01,6.153882e+00,
1.035771e+01,7.233828e+00,
1.087647e+01,7.007644e+00,
1.083448e+01,9.503759e+00,
1.076863e+01,4.524271e+00,
1.357479e+01,4.352519e+00,
1.306614e+01,5.434597e+00,
7.892206e+00,7.198361e+00,
1.325488e+01,8.409886e+00,
1.082459e+01,5.649764e+00,
1.108124e+01,8.769952e+00,
1.310988e+01,6.872070e+00,
1.073485e+01,3.919962e+00,
1.056677e+01,6.970285e+00,
1.055539e+01,5.161058e+00,
9.961406e+00,3.466247e+00,
1.159748e+01,7.084028e+00,
9.026459e+00,8.347584e+00,
1.109384e+01,5.169323e+00,
1.031287e+01,8.894743e+00,
1.267604e+01,7.840870e+00,
1.323377e+01,5.955801e+00,
1.031951e+01,8.495340e+00,
1.159000e+01,3.874856e+00,
1.121140e+01,4.597946e+00,
1.210370e+01,7.076938e+00,
9.604563e+00,1.028650e+01,
1.224897e+01,1.041091e+01,
7.404695e+00,7.579534e+00,
1.197914e+01,7.741444e+00,
8.244449e+00,7.371969e+00,
1.187936e+01,8.735997e+00,
8.786065e+00,5.901358e+00,
1.138066e+01,1.004405e+01,
1.279611e+01,4.943360e+00,
1.096637e+01,6.574497e+00,
